date,bond,maturity_date,ttm,kaup,krafa
2026-03-19,RIKB 26 1015,2026-10-15,0.5749486652977412,99.34,7.87
2026-03-19,RIKB 27 0415,2027-04-15,1.0732375085557837,100.25,7.73
2026-03-19,RIKB 28 1115,2028-11-15,2.6611909650924024,94.16,7.49
2026-03-19,RIKB 31 0124,2031-01-24,4.851471594798084,96.61,7.35
2026-03-19,RIKB 35 0917,2035-09-17,9.49760438056126,100.2,6.96
2026-03-19,RIKB 38 0215,2038-02-15,11.912388774811772,96.65,6.92
2026-03-19,RIKB 42 0217,2042-02-17,15.917864476386036,78.6,6.73
2026-03-19,RIKS 29 0917,2029-09-17,3.498973305954826,102.15,2.84
2026-03-19,RIKS 30 0701,2030-07-01,4.284736481861739,101.55,2.86
2026-03-19,RIKS 33 0321,2033-03-21,7.006160164271047,100.9,2.86
2026-03-19,RIKS 37 0115,2037-01-15,10.82819986310746,83.77,2.76
2026-03-19,RIKS 50 0915,2050-09-15,24.49281314168378,115.21,2.65
2026-03-20,RIKB 26 1015,2026-10-15,0.5722108145106092,99.33,7.91
2026-03-20,RIKB 27 0415,2027-04-15,1.0704996577686516,100.19,7.79
2026-03-20,RIKB 28 1115,2028-11-15,2.6584531143052703,94.02,7.56
2026-03-20,RIKB 31 0124,2031-01-24,4.848733744010952,96.15,7.47
2026-03-20,RIKB 35 0917,2035-09-17,9.494866529774129,99.58,7.05
2026-03-20,RIKB 38 0215,2038-02-15,11.90965092402464,96.33,6.96
2026-03-20,RIKB 42 0217,2042-02-17,15.915126625598903,77.54,6.86
2026-03-20,RIKS 29 0917,2029-09-17,3.4962354551676933,102.1,2.86
2026-03-20,RIKS 30 0701,2030-07-01,4.2819986310746065,101.41,2.89
2026-03-20,RIKS 33 0321,2033-03-21,7.003422313483915,100.8,2.87
2026-03-20,RIKS 37 0115,2037-01-15,10.825462012320328,83.25,2.82
2026-03-20,RIKS 50 0915,2050-09-15,24.490075290896645,114.51,2.68
2026-03-21,RIKB 26 1015,2026-10-15,0.5694729637234771,99.33,7.91
2026-03-21,RIKB 27 0415,2027-04-15,1.0677618069815196,100.19,7.79
2026-03-21,RIKB 28 1115,2028-11-15,2.6557152635181382,94.02,7.56
2026-03-21,RIKB 31 0124,2031-01-24,4.84599589322382,96.15,7.47
2026-03-21,RIKB 35 0917,2035-09-17,9.492128678986996,99.58,7.05
2026-03-21,RIKB 38 0215,2038-02-15,11.906913073237508,96.33,6.96
2026-03-21,RIKB 42 0217,2042-02-17,15.912388774811772,77.54,6.86
2026-03-21,RIKS 29 0917,2029-09-17,3.4934976043805612,102.1,2.86
2026-03-21,RIKS 30 0701,2030-07-01,4.2792607802874745,101.41,2.89
2026-03-21,RIKS 33 0321,2033-03-21,7.000684462696783,100.8,2.87
2026-03-21,RIKS 37 0115,2037-01-15,10.822724161533197,83.25,2.82
2026-03-21,RIKS 50 0915,2050-09-15,24.487337440109513,114.51,2.68
2026-03-22,RIKB 26 1015,2026-10-15,0.5667351129363449,99.33,7.91
2026-03-22,RIKB 27 0415,2027-04-15,1.0650239561943875,100.19,7.79
2026-03-22,RIKB 28 1115,2028-11-15,2.652977412731006,94.02,7.56
2026-03-22,RIKB 31 0124,2031-01-24,4.843258042436688,96.15,7.47
2026-03-22,RIKB 35 0917,2035-09-17,9.489390828199864,99.58,7.05
2026-03-22,RIKB 38 0215,2038-02-15,11.904175222450377,96.33,6.96
2026-03-22,RIKB 42 0217,2042-02-17,15.90965092402464,77.54,6.86
2026-03-22,RIKS 29 0917,2029-09-17,3.490759753593429,102.1,2.86
2026-03-22,RIKS 30 0701,2030-07-01,4.276522929500342,101.41,2.89
2026-03-22,RIKS 33 0321,2033-03-21,6.997946611909651,100.8,2.87
2026-03-22,RIKS 37 0115,2037-01-15,10.819986310746064,83.25,2.82
2026-03-22,RIKS 50 0915,2050-09-15,24.484599589322382,114.51,2.68
2026-04-07,RIKB 26 1015,2026-10-15,0.5229295003422314,99.32,8.01
2026-04-07,RIKB 27 0415,2027-04-15,1.0212183436002735,100.13,7.86
2026-04-07,RIKB 28 1115,2028-11-15,2.6091718001368926,93.61,7.79
2026-04-07,RIKB 31 0124,2031-01-24,4.799452429842574,96.12,7.48
2026-04-07,RIKB 35 0917,2035-09-17,9.44558521560575,99.55,7.06
2026-04-07,RIKB 38 0215,2038-02-15,11.860369609856264,96.5,6.94
2026-04-07,RIKB 42 0217,2042-02-17,15.865845311430528,77.7,6.85
2026-04-07,RIKS 29 0917,2029-09-17,3.4469541409993156,102.21,2.81
2026-04-07,RIKS 30 0701,2030-07-01,4.232717316906228,101.58,2.85
2026-04-07,RIKS 33 0321,2033-03-21,6.954140999315538,100.91,2.85
2026-04-07,RIKS 37 0115,2037-01-15,10.77618069815195,83.75,2.77
2026-04-07,RIKS 50 0915,2050-09-15,24.44079397672827,114.59,2.68
2026-04-08,RIKB 26 1015,2026-10-15,0.5201916495550992,99.42,7.81
2026-04-08,RIKB 27 0415,2027-04-15,1.0184804928131417,100.18,7.8
2026-04-08,RIKB 28 1115,2028-11-15,2.6064339493497606,93.88,7.67
2026-04-08,RIKB 31 0124,2031-01-24,4.7967145790554415,96.3,7.44
2026-04-08,RIKB 35 0917,2035-09-17,9.442847364818617,100.4,6.93
2026-04-08,RIKB 38 0215,2038-02-15,11.85763175906913,97.45,6.82
2026-04-08,RIKB 42 0217,2042-02-17,15.863107460643397,78.95,6.69
2026-04-08,RIKS 29 0917,2029-09-17,3.4442162902121836,102.18,2.82
2026-04-08,RIKS 30 0701,2030-07-01,4.229979466119096,101.58,2.85
2026-04-08,RIKS 33 0321,2033-03-21,6.951403148528406,100.95,2.85
2026-04-08,RIKS 37 0115,2037-01-15,10.77344284736482,83.75,2.77
2026-04-08,RIKS 50 0915,2050-09-15,24.438056125941134,114.85,2.66
2026-04-09,RIKB 26 1015,2026-10-15,0.5174537987679672,99.42,7.84
2026-04-09,RIKB 27 0415,2027-04-15,1.0157426420260096,100.06,7.93
2026-04-09,RIKB 28 1115,2028-11-15,2.6036960985626285,93.7,7.76
2026-04-09,RIKB 31 0124,2031-01-24,4.7939767282683095,96.04,7.51
2026-04-09,RIKB 35 0917,2035-09-17,9.440109514031484,99.95,7
2026-04-09,RIKB 38 0215,2038-02-15,11.854893908282,96.85,6.89
2026-04-09,RIKB 42 0217,2042-02-17,15.860369609856264,78.27,6.78
2026-04-09,RIKS 29 0917,2029-09-17,3.4414784394250515,102.15,2.83
2026-04-09,RIKS 30 0701,2030-07-01,4.227241615331964,101.58,2.85
2026-04-09,RIKS 33 0321,2033-03-21,6.9486652977412735,100.95,2.85
2026-04-09,RIKS 37 0115,2037-01-15,10.770704996577686,83.7,2.77
2026-04-09,RIKS 50 0915,2050-09-15,24.435318275154003,114.59,2.68
2026-04-10,RIKB 26 1015,2026-10-15,0.5147159479808351,99.4,7.88
2026-04-10,RIKB 27 0415,2027-04-15,1.0130047912388775,100.07,7.92
2026-04-10,RIKB 28 1115,2028-11-15,2.6009582477754964,93.71,7.75
2026-04-10,RIKB 31 0124,2031-01-24,4.791238877481177,96.02,7.51
2026-04-10,RIKB 35 0917,2035-09-17,9.437371663244353,99.99,6.99
2026-04-10,RIKB 38 0215,2038-02-15,11.852156057494868,96.8,6.9
2026-04-10,RIKB 42 0217,2042-02-17,15.85763175906913,78.25,6.78
2026-04-10,RIKS 29 0917,2029-09-17,3.438740588637919,101.9,2.91
2026-04-10,RIKS 30 0701,2030-07-01,4.224503764544832,101.4,2.89
2026-04-10,RIKS 33 0321,2033-03-21,6.945927446954141,100.75,2.88
2026-04-10,RIKS 37 0115,2037-01-15,10.767967145790555,83.7,2.77
2026-04-10,RIKS 50 0915,2050-09-15,24.432580424366872,114.5,2.68
2026-04-11,RIKB 26 1015,2026-10-15,0.5119780971937029,99.4,7.88
2026-04-11,RIKB 27 0415,2027-04-15,1.0102669404517457,100.07,7.92
2026-04-11,RIKB 28 1115,2028-11-15,2.598220396988364,93.71,7.75
2026-04-11,RIKB 31 0124,2031-01-24,4.788501026694045,96.02,7.51
2026-04-11,RIKB 35 0917,2035-09-17,9.43463381245722,99.99,6.99
2026-04-11,RIKB 38 0215,2038-02-15,11.849418206707734,96.8,6.9
2026-04-11,RIKB 42 0217,2042-02-17,15.854893908282,78.25,6.78
2026-04-11,RIKS 29 0917,2029-09-17,3.436002737850787,101.9,2.91
2026-04-11,RIKS 30 0701,2030-07-01,4.2217659137577,101.4,2.89
2026-04-11,RIKS 33 0321,2033-03-21,6.9431895961670085,100.75,2.88
2026-04-11,RIKS 37 0115,2037-01-15,10.765229295003422,83.7,2.77
2026-04-11,RIKS 50 0915,2050-09-15,24.42984257357974,114.5,2.68
2026-04-12,RIKB 26 1015,2026-10-15,0.5092402464065708,99.4,7.88
2026-04-12,RIKB 27 0415,2027-04-15,1.0075290896646132,100.07,7.92
2026-04-12,RIKB 28 1115,2028-11-15,2.595482546201232,93.71,7.75
2026-04-12,RIKB 31 0124,2031-01-24,4.785763175906913,96.02,7.51
2026-04-12,RIKB 35 0917,2035-09-17,9.431895961670088,99.99,6.99
2026-04-12,RIKB 38 0215,2038-02-15,11.846680355920602,96.8,6.9
2026-04-12,RIKB 42 0217,2042-02-17,15.852156057494868,78.25,6.78
2026-04-12,RIKS 29 0917,2029-09-17,3.433264887063655,101.9,2.91
2026-04-12,RIKS 30 0701,2030-07-01,4.219028062970568,101.4,2.89
2026-04-12,RIKS 33 0321,2033-03-21,6.940451745379876,100.75,2.88
2026-04-12,RIKS 37 0115,2037-01-15,10.76249144421629,83.7,2.77
2026-04-12,RIKS 50 0915,2050-09-15,24.42710472279261,114.5,2.68
2026-04-13,RIKB 26 1015,2026-10-15,0.5065023956194388,99.38,7.92
2026-04-13,RIKB 27 0415,2027-04-15,1.0047912388774811,100.07,7.92
2026-04-13,RIKB 28 1115,2028-11-15,2.5927446954141,93.65,7.78
2026-04-13,RIKB 31 0124,2031-01-24,4.783025325119781,95.82,7.57
2026-04-13,RIKB 35 0917,2035-09-17,9.429158110882955,99.8,7.02
2026-04-13,RIKB 38 0215,2038-02-15,11.84394250513347,96.7,6.91
2026-04-13,RIKB 42 0217,2042-02-17,15.849418206707734,78.1,6.8
2026-04-13,RIKS 29 0917,2029-09-17,3.430527036276523,101.95,2.89
2026-04-13,RIKS 30 0701,2030-07-01,4.216290212183436,101.45,2.88
2026-04-13,RIKS 33 0321,2033-03-21,6.937713894592744,100.8,2.87
2026-04-13,RIKS 37 0115,2037-01-15,10.759753593429158,83.6,2.79
2026-04-13,RIKS 50 0915,2050-09-15,24.424366872005475,114.5,2.68
2026-04-14,RIKB 26 1015,2026-10-15,0.5037645448323066,99.38,7.93
2026-04-14,RIKB 27 0415,2027-04-15,1.002053388090349,100.08,7.91
2026-04-14,RIKB 28 1115,2028-11-15,2.5900068446269677,93.65,7.79
2026-04-14,RIKB 31 0124,2031-01-24,4.780287474332649,95.82,7.57
2026-04-14,RIKB 35 0917,2035-09-17,9.426420260095824,99.8,7.02
2026-04-14,RIKB 38 0215,2038-02-15,11.841204654346338,96.67,6.92
2026-04-14,RIKB 42 0217,2042-02-17,15.846680355920602,78.06,6.8
2026-04-14,RIKS 29 0917,2029-09-17,3.4277891854893907,102.04,2.86
2026-04-14,RIKS 30 0701,2030-07-01,4.213552361396304,101.5,2.86
2026-04-14,RIKS 33 0321,2033-03-21,6.934976043805612,100.85,2.86
2026-04-14,RIKS 37 0115,2037-01-15,10.757015742642023,84,2.74
2026-04-14,RIKS 50 0915,2050-09-15,24.421629021218344,114.59,2.68
2026-04-15,RIKB 26 1015,2026-10-15,0.5010266940451745,99.39,7.92
2026-04-15,RIKB 27 0415,2027-04-15,0.999315537303217,100.06,7.93
2026-04-15,RIKB 28 1115,2028-11-15,2.5872689938398357,93.53,7.85
2026-04-15,RIKB 31 0124,2031-01-24,4.777549623545517,95.72,7.59
2026-04-15,RIKB 35 0917,2035-09-17,9.423682409308691,99.36,7.09
2026-04-15,RIKB 38 0215,2038-02-15,11.838466803559204,96.41,6.95
2026-04-15,RIKB 42 0217,2042-02-17,15.84394250513347,77.56,6.87
2026-04-15,RIKS 29 0917,2029-09-17,3.425051334702258,102.14,2.83
2026-04-15,RIKS 30 0701,2030-07-01,4.210814510609172,101.45,2.88
2026-04-15,RIKS 33 0321,2033-03-21,6.93223819301848,100.84,2.86
2026-04-15,RIKS 37 0115,2037-01-15,10.754277891854894,83.9,2.75
2026-04-15,RIKS 50 0915,2050-09-15,24.418891170431213,114.54,2.68
2026-04-21,RIKB 26 1015,2026-10-15,0.4845995893223819,99.37,8.01
2026-04-21,RIKB 27 0415,2027-04-15,0.9828884325804244,100.06,7.93
2026-04-21,RIKB 28 1115,2028-11-15,2.5708418891170433,93.65,7.81
2026-04-21,RIKB 31 0124,2031-01-24,4.761122518822724,96.24,7.46
2026-04-21,RIKB 35 0917,2035-09-17,9.4072553045859,100.38,6.94
2026-04-21,RIKB 38 0215,2038-02-15,11.822039698836411,97.45,6.82
2026-04-21,RIKB 42 0217,2042-02-17,15.827515400410675,79.4,6.64
2026-04-21,RIKS 29 0917,2029-09-17,3.4086242299794662,101.33,3.08
2026-04-21,RIKS 30 0701,2030-07-01,4.1943874058863795,101.04,2.98
2026-04-21,RIKS 33 0321,2033-03-21,6.915811088295688,100.8,2.87
2026-04-21,RIKS 37 0115,2037-01-15,10.737850787132102,83.6,2.79
2026-04-21,RIKS 50 0915,2050-09-15,24.40246406570842,115.6,2.63
2026-04-22,RIKB 26 1015,2026-10-15,0.48186173853524983,99.37,8.03
2026-04-22,RIKB 27 0415,2027-04-15,0.9801505817932924,100.06,7.92
2026-04-22,RIKB 28 1115,2028-11-15,2.568104038329911,93.65,7.82
2026-04-22,RIKB 31 0124,2031-01-24,4.758384668035592,96.41,7.41
2026-04-22,RIKB 35 0917,2035-09-17,9.404517453798768,100.4,6.93
2026-04-22,RIKB 38 0215,2038-02-15,11.819301848049282,97.45,6.82
2026-04-22,RIKB 42 0217,2042-02-17,15.824777549623546,79.4,6.64
2026-04-22,RIKS 29 0917,2029-09-17,3.405886379192334,101.31,3.08
2026-04-22,RIKS 30 0701,2030-07-01,4.191649555099247,100.96,3
2026-04-22,RIKS 33 0321,2033-03-21,6.913073237508556,100.8,2.87
2026-04-22,RIKS 37 0115,2037-01-15,10.735112936344969,83.58,2.79
2026-04-22,RIKS 50 0915,2050-09-15,24.399726214921287,115.5,2.63
2026-04-23,RIKB 26 1015,2026-10-15,0.4791238877481177,99.37,8.03
2026-04-23,RIKB 27 0415,2027-04-15,0.9774127310061602,100.06,7.92
2026-04-23,RIKB 28 1115,2028-11-15,2.565366187542779,93.65,7.82
2026-04-23,RIKB 31 0124,2031-01-24,4.75564681724846,96.41,7.41
2026-04-23,RIKB 35 0917,2035-09-17,9.401779603011637,100.4,6.93
2026-04-23,RIKB 38 0215,2038-02-15,11.816563997262149,97.45,6.82
2026-04-23,RIKB 42 0217,2042-02-17,15.822039698836411,79.4,6.64
2026-04-23,RIKS 29 0917,2029-09-17,3.403148528405202,101.31,3.08
2026-04-23,RIKS 30 0701,2030-07-01,4.188911704312115,100.96,3
2026-04-23,RIKS 33 0321,2033-03-21,6.910335386721424,100.8,2.87
2026-04-23,RIKS 37 0115,2037-01-15,10.732375085557836,83.58,2.79
2026-04-23,RIKS 50 0915,2050-09-15,24.396988364134156,115.5,2.63
2026-04-24,RIKB 26 1015,2026-10-15,0.4763860369609856,99.37,8.03
2026-04-24,RIKB 27 0415,2027-04-15,0.974674880219028,100.06,7.92
2026-04-24,RIKB 28 1115,2028-11-15,2.5626283367556466,93.65,7.82
2026-04-24,RIKB 31 0124,2031-01-24,4.7529089664613275,96.38,7.42
2026-04-24,RIKB 35 0917,2035-09-17,9.399041752224504,100.3,6.95
2026-04-24,RIKB 38 0215,2038-02-15,11.813826146475018,97.07,6.87
2026-04-24,RIKB 42 0217,2042-02-17,15.819301848049282,79.25,6.66
2026-04-24,RIKS 29 0917,2029-09-17,3.40041067761807,101.43,3.05
2026-04-24,RIKS 30 0701,2030-07-01,4.186173853524983,101,2.99
2026-04-24,RIKS 33 0321,2033-03-21,6.907597535934292,100.8,2.87
2026-04-24,RIKS 37 0115,2037-01-15,10.729637234770705,83.58,2.79
2026-04-24,RIKS 50 0915,2050-09-15,24.39425051334702,115.51,2.63
2026-04-25,RIKB 26 1015,2026-10-15,0.4736481861738535,99.37,8.03
2026-04-25,RIKB 27 0415,2027-04-15,0.971937029431896,100.06,7.92
2026-04-25,RIKB 28 1115,2028-11-15,2.5598904859685145,93.65,7.82
2026-04-25,RIKB 31 0124,2031-01-24,4.7501711156741955,96.38,7.42
2026-04-25,RIKB 35 0917,2035-09-17,9.396303901437372,100.3,6.95
2026-04-25,RIKB 38 0215,2038-02-15,11.811088295687885,97.07,6.87
2026-04-25,RIKB 42 0217,2042-02-17,15.816563997262149,79.25,6.66
2026-04-25,RIKS 29 0917,2029-09-17,3.3976728268309375,101.43,3.05
2026-04-25,RIKS 30 0701,2030-07-01,4.183436002737851,101,2.99
2026-04-25,RIKS 33 0321,2033-03-21,6.9048596851471595,100.8,2.87
2026-04-25,RIKS 37 0115,2037-01-15,10.726899383983572,83.58,2.79
2026-04-25,RIKS 50 0915,2050-09-15,24.39151266255989,115.51,2.63
2026-04-26,RIKB 26 1015,2026-10-15,0.47091033538672145,99.37,8.03
2026-04-26,RIKB 27 0415,2027-04-15,0.9691991786447639,100.06,7.92
2026-04-26,RIKB 28 1115,2028-11-15,2.5571526351813825,93.65,7.82
2026-04-26,RIKB 31 0124,2031-01-24,4.747433264887063,96.38,7.42
2026-04-26,RIKB 35 0917,2035-09-17,9.39356605065024,100.3,6.95
2026-04-26,RIKB 38 0215,2038-02-15,11.808350444900753,97.07,6.87
2026-04-26,RIKB 42 0217,2042-02-17,15.813826146475018,79.25,6.66
2026-04-26,RIKS 29 0917,2029-09-17,3.3949349760438055,101.43,3.05
2026-04-26,RIKS 30 0701,2030-07-01,4.180698151950718,101,2.99
2026-04-26,RIKS 33 0321,2033-03-21,6.9021218343600275,100.8,2.87
2026-04-26,RIKS 37 0115,2037-01-15,10.72416153319644,83.58,2.79
2026-04-26,RIKS 50 0915,2050-09-15,24.38877481177276,115.51,2.63
